time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
3633.831329208042,absorbing,,,,,,,R,35,37,471,481,627,631,1258,5,1,42,0.04708487499738112,0.04522575001465157,0.09231062501203269,0.09304883301956579,31876,25504,64,64,False,False,False,False,25504,64,False,512,0.0015,,252,0,total_elems,31876,25504,1,1,,,,0.0,64,4,25504,1246,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634.2085970420158,absorbing,,,,,,,R,35,38,471,481,627,631,1258,6,0,42,0.04409641702659428,0.0381703749881126,0.08226679201470688,0.0829910829779692,27100,25240,64,64,False,False,False,False,25240,64,False,512,0.0015,,252,0,total_elems,27100,25240,1,1,,,,0.0,64,4,25240,1234,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634.588156417012,absorbing,,,,,,,R,35,39,471,481,627,631,1258,7,0,42,0.04263070796150714,0.039542916987556964,0.0821736249490641,0.08290566602954641,25720,24916,64,64,False,False,False,False,24916,64,False,512,0.0015,,252,0,total_elems,25720,24916,1,1,,,,0.0,64,4,24916,1216,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634.9662646250217,absorbing,,,,,,,L,36,39,471,481,627,631,1258,5,0,42,0.040603875007946044,0.040901458996813744,0.08150533400475979,0.08225716702872887,25396,27732,64,64,False,False,False,False,25396,64,False,512,0.0015,,252,0,total_elems,25396,27732,1,1,,,,0.0,64,4,25396,1246,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3635.3598539580125,absorbing,,,,,,,L,37,39,471,481,627,631,1258,5,0,42,0.049895958974957466,0.03933779202634469,0.08923375100130215,0.08998712501488626,26740,29328,64,64,False,False,False,False,26740,64,False,512,0.0015,,252,0,total_elems,26740,29328,1,1,,,,0.0,64,4,26740,1294,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3635.770198208047,absorbing,,,,,,,R,37,40,471,481,627,632,1259,7,1,43,0.05467229196801782,0.04651641601230949,0.10118870798032731,0.1020002500154078,39604,34896,64,64,False,False,False,False,34896,64,False,512,0.0015,,252,0,total_elems,39604,34896,1,1,,,,0.0,64,4,34896,1422,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3636.206362250028,absorbing,,,,,,,L,38,40,471,481,627,632,1259,6,0,43,0.061017583997454494,0.07445008400827646,0.13546766800573096,0.13676958403084427,47184,67404,64,64,False,False,False,False,47184,64,False,512,0.0015,,252,0,total_elems,47184,67404,1,1,,,,0.0,64,4,47184,1614,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3636.666428208002,absorbing,,,,,,,L,39,40,471,481,628,632,1260,6,1,44,0.07572158303810284,0.08029562496813014,0.15601720800623298,0.15678758296417072,57360,73548,64,64,False,False,False,False,57360,64,False,512,0.0015,,252,0,total_elems,57360,73548,1,1,,,,0.0,64,4,57360,1638,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3637.1127323330147,absorbing,,,,,,,L,40,40,471,481,628,632,1260,6,0,44,0.06888762500602752,0.07568574999459088,0.1445733750006184,0.14531770895700902,54096,56076,64,64,False,False,False,False,54096,64,False,512,0.0015,,252,0,total_elems,54096,56076,1,1,,,,0.0,64,4,54096,1590,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3637.5411283750436,absorbing,,,,,,,R,40,41,471,481,628,632,1260,10,0,44,0.058588666026480496,0.06659574998775497,0.12518441601423547,0.12674612499540672,55504,43212,64,64,False,False,False,False,43212,64,False,512,0.0015,,252,0,total_elems,55504,43212,1,1,,,,0.0,64,4,43212,1580,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3637.962114916998,absorbing,,,,,,,L,41,41,471,481,628,632,1260,6,0,44,0.05627637496218085,0.06620495801325887,0.12248133297543973,0.12321454199263826,43020,46284,64,64,False,False,False,False,43020,64,False,512,0.0015,,252,0,total_elems,43020,46284,1,1,,,,0.0,64,4,43020,1572,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638.3831192920334,absorbing,,,,,,,R,41,42,471,481,628,632,1260,10,0,44,0.059526249999180436,0.06289749999996275,0.12242374999914318,0.1232170420116745,52048,39180,64,64,False,False,False,False,39180,64,False,512,0.0015,,252,0,total_elems,52048,39180,1,1,,,,0.0,64,4,39180,1520,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638.8015460000024,absorbing,,,,,,,R,41,43,471,481,628,633,1261,10,1,45,0.05889491701964289,0.06054812500951812,0.119443042029161,0.1209485829458572,47020,36300,64,64,False,False,False,False,36300,64,False,512,0.0015,,252,0,total_elems,47020,36300,1,1,,,,0.0,64,4,36300,1544,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3639.212553624995,absorbing,,,,,,,L,42,43,471,481,630,633,1263,4,2,47,0.057225333992391825,0.054346333956345916,0.11157166794873774,0.11231170798419043,43660,48780,64,64,False,False,False,False,43660,64,False,512,0.0015,,252,0,total_elems,43660,48780,1,1,,,,0.0,64,4,43660,1648,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3639.628784417,absorbing,,,,,,,L,43,43,471,481,630,633,1263,6,0,47,0.05316812504315749,0.059274209022987634,0.11244233406614512,0.11396337498445064,43564,55372,64,64,False,False,False,False,43564,64,False,512,0.0015,,252,0,total_elems,43564,55372,1,1,,,,0.0,64,4,43564,1642,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640.041294833005,absorbing,,,,,,,L,44,43,471,481,630,633,1263,6,0,47,0.04985216702334583,0.057743667042814195,0.10759583406616002,0.1099494579830207,42796,55276,64,64,False,False,False,False,42796,64,False,512,0.0015,,252,0,total_elems,42796,55276,1,1,,,,0.0,64,4,42796,1602,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640.472476667026,absorbing,,,,,,,L,45,43,471,481,630,633,1263,8,0,47,0.05614425003295764,0.06240833300398663,0.11855258303694427,0.12017241696594283,51436,57964,64,64,False,False,False,False,51436,64,False,512,0.0015,,252,0,total_elems,51436,57964,1,1,,,,0.0,64,4,51436,1770,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640.916797917045,absorbing,,,,,,,R,45,44,471,481,630,633,1263,8,0,47,0.0795285829808563,0.07053149997955188,0.15006008296040818,0.15081833401927724,83692,75820,64,64,False,False,False,False,75820,64,False,512,0.0015,,252,0,total_elems,83692,75820,1,1,,,,0.0,64,4,75820,2034,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3641.4083045000443,absorbing,,,,,,,L,46,44,471,481,630,633,1263,8,0,47,0.1087580420426093,0.08937962498748675,0.19813766703009605,0.19884620897937566,92716,129004,64,64,False,False,False,False,92716,64,False,512,0.0015,,252,0,total_elems,92716,129004,1,1,,,,0.0,64,4,92716,2146,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3641.931779375009,absorbing,,,,,,,R,46,45,471,481,630,633,1263,8,0,47,0.14305645902641118,0.10006054094992578,0.24311699997633696,0.2445103750214912,239404,161260,256,64,False,False,False,False,161260,64,False,512,0.0015,,252,0,total_elems,239404,161260,1,1,,,,0.0,64,4,161260,2650,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3642.678648625035,absorbing,,,,,,,R,46,46,471,481,630,634,1264,8,1,48,0.2525286249583587,0.2135234579909593,0.466052082949318,0.46758041699649766,390892,337644,256,256,False,False,False,False,337644,256,False,512,0.0015,,252,0,total_elems,390892,337644,1,1,,,,0.0,256,4,337644,3434,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652.683344374993,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,495468,3506,222,56,0,both,0,28,28,8,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654.7190051249927,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,189452,2252,222,56,0,both,1,27,27,13,21,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655.214373917028,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,99200,1778,222,56,0,left,0,28,28,10,31,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655.4532489170088,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,46412,1288,222,56,0,left,1,27,27,12,43,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655.5830119579914,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,44300,1202,222,56,0,right,0,28,28,7,50,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655.7321852500318,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,28820,1094,222,56,0,right,1,27,27,3,53,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655.9425802920014,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,10856,820,222,56,1,both,0,28,28,11,11,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.072948875022,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6080,662,222,56,1,both,1,27,27,10,21,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.1402067920426,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5576,622,222,56,1,left,0,28,28,6,27,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.2059872919926,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3768,574,222,56,1,left,1,27,27,4,31,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.267166958016,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2544,522,222,56,1,right,0,28,28,3,34,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.313788542,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2256,506,222,56,1,right,1,27,27,2,36,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.427385582996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1656,470,222,56,2,both,0,28,28,5,5,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.5319108749973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,908,420,222,56,2,both,1,27,27,8,13,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.5762217080337,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,776,406,222,56,2,left,0,28,28,2,15,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.6208124580444,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,728,402,222,56,2,left,1,27,27,1,16,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.643756000034,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,728,402,222,56,2,right,0,28,28,0,16,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.6681761670043,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,728,402,222,56,2,right,1,27,27,0,16,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.768564500031,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,512,382,222,56,3,both,0,28,28,5,5,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.851669542026,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,476,376,222,56,3,both,1,27,27,3,8,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.875022249995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,476,376,222,56,3,left,0,28,28,0,8,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.919703958032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,452,372,222,56,3,left,1,27,27,1,9,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.9430497920257,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,452,372,222,56,3,right,0,28,28,0,9,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656.9873422500095,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,404,366,222,56,3,right,1,27,27,1,10,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.078866875032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,392,364,222,56,4,both,0,28,28,1,1,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.1663833330385,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,380,362,222,56,4,both,1,27,27,1,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.190951833036,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,380,362,222,56,4,left,0,28,28,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.2151505420334,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,380,362,222,56,4,left,1,27,27,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.2391118330415,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,380,362,222,56,4,right,0,28,28,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.2631868330063,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,380,362,222,56,4,right,1,27,27,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.3528946250444,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,368,360,222,56,5,both,0,28,28,1,1,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.4440807499923,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,356,358,222,56,5,both,1,27,27,1,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.468149708002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,356,358,222,56,5,left,0,28,28,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.4917455420364,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,356,358,222,56,5,left,1,27,27,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.5151029170374,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,356,358,222,56,5,right,0,28,28,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.539191708027,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,356,358,222,56,5,right,1,27,27,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.6288171670167,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,344,356,222,56,6,both,0,28,28,1,1,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.7187952920212,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,6,both,1,27,27,1,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.744131208048,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,6,left,0,28,28,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.7680032920325,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,6,left,1,27,27,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.790902250039,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,6,right,0,28,28,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.8141020420007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,6,right,1,27,27,0,2,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.858995042043,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,7,both,0,28,28,0,0,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.9040295830346,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,7,both,1,27,27,0,0,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.927574458008,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,7,left,0,28,28,0,0,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.951140874997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,7,left,1,27,27,0,0,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.9749838330317,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,7,right,0,28,28,0,0,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657.9991209169966,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,332,354,222,56,7,right,1,27,27,0,0,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672.2237792499945,unswap_cycle_summary,,,,,,,,,,,,630,634,1264,,,,,,,,,,,,,,,,,,,512,0.0015,,,,,,,,,,,,,2,4,332,354,222,56,,,,,,,,,,,,,,,,,,,,91,13.987595332961064,1264,1885,621,48,False,,,,,,,,,,,,,,,,,,,,,
3673.1098562080297,rewiring,left,post_unswap,0.5888085830374621,427,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,50,False,48,1,none,0.0,123,0.5888038330012932,1.1751600420102477,,,,,,,,,,,,
3673.695935458003,rewiring,right,post_unswap,0.5858819159911945,437,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,50,False,48,1,none,0.0,123,0.5858777919784188,1.1751600420102477,,,,,,,,,,,,
3674.28609566699,cycle_progress,,,,,,,,,,,,630,634,1264,,,,,,,,,,,,,,,,,,,512,0.0015,,252,0,,,,,,,,,,2,4,332,354,222,56,,,,,,,,,,,,,,,,,,,,91,,1264,1885,621,48,False,,,,,,,,,1.1751600420102477,,,,,,,,,,,,
3674.6560927919927,absorbing,,,,,,,L,1,0,465,406,631,634,1265,13,1,1,0.03357941599097103,0.03248324996093288,0.06606266595190391,0.07242899999255314,324,648,2,8,False,False,False,False,324,2,False,512,0.0015,,332,0,total_elems,324,648,1,1,,,,0.0,2,4,324,352,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675.0240083330427,absorbing,,,,,,,R,1,1,465,406,631,635,1266,10,1,2,0.03227199998218566,0.03261999995447695,0.06489199993666261,0.06561054196208715,788,640,8,8,False,False,False,False,640,8,False,512,0.0015,,332,0,total_elems,788,640,1,1,,,,0.0,8,4,640,416,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675.3874372080318,absorbing,,,,,,,L,2,1,465,406,631,635,1266,17,0,2,0.03248020901810378,0.030256790982093662,0.06273700000019744,0.06344150000950322,564,1540,8,8,False,False,False,False,564,8,False,512,0.0015,,332,0,total_elems,564,1540,1,1,,,,0.0,8,4,564,384,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675.7494221670204,absorbing,,,,,,,R,2,2,465,406,631,635,1266,12,0,2,0.03341629198985174,0.03033170901471749,0.06374800100456923,0.06446404196321964,1220,900,8,8,False,False,False,False,900,8,False,512,0.0015,,332,0,total_elems,1220,900,1,1,,,,0.0,8,4,900,456,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676.1110720420256,absorbing,,,,,,,L,3,2,465,406,632,635,1267,12,1,3,0.03235870797652751,0.032125124998856336,0.06448383297538385,0.06518454197794199,936,1640,8,8,False,False,False,False,936,8,False,512,0.0015,,332,0,total_elems,936,1640,1,1,,,,0.0,8,4,936,418,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676.4772790830466,absorbing,,,,,,,R,3,3,465,406,632,636,1268,11,1,4,0.03313920903019607,0.03121062502032146,0.06434983405051753,0.06509008398279548,1484,1144,16,8,False,False,False,False,1144,8,False,512,0.0015,,332,0,total_elems,1484,1144,1,1,,,,0.0,8,4,1144,468,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676.8598970420426,absorbing,,,,,,,L,4,3,465,406,633,636,1269,12,1,5,0.03363366599660367,0.030016625009011477,0.06365029100561514,0.06432058301288635,852,2268,4,16,False,False,False,False,852,4,False,512,0.0015,,332,0,total_elems,852,2268,1,1,,,,0.0,4,4,852,414,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677.224271083018,absorbing,,,,,,,R,4,4,465,406,633,637,1270,12,1,6,0.0358988749794662,0.03150808397913352,0.06740695895859972,0.06815941602690145,1688,1528,16,16,False,False,False,False,1528,16,False,512,0.0015,,332,0,total_elems,1688,1528,1,1,,,,0.0,16,4,1528,500,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677.5885872920044,absorbing,,,,,,,L,5,4,465,406,637,637,1274,6,4,10,0.035798833006992936,0.03414287499617785,0.06994170800317079,0.07060641696443781,1352,2008,16,16,False,False,False,False,1352,16,False,512,0.0015,,332,0,total_elems,1352,2008,1,1,,,,0.0,16,4,1352,454,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677.952015250048,absorbing,,,,,,,R,5,5,465,406,637,640,1277,7,3,13,0.032953209010884166,0.0339818749926053,0.06693508400348946,0.06764812499750406,1868,1544,16,16,False,False,False,False,1544,16,False,512,0.0015,,332,0,total_elems,1868,1544,1,1,,,,0.0,16,4,1544,484,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678.3047689170344,absorbing,,,,,,,L,6,5,465,406,638,640,1278,8,1,14,0.03165145800448954,0.030963749974034727,0.06261520797852427,0.06328145804582164,1472,2160,16,16,False,False,False,False,1472,16,False,512,0.0015,,332,0,total_elems,1472,2160,1,1,,,,0.0,16,4,1472,466,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
