time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
22.985062958992785,absorbing,,,,,,,R,8,9,610,578,6,7,13,4,0,5,0.1538355840020813,0.061129166002501734,0.21496475000458304,0.2155754590057768,112000,96448,64,64,False,False,False,False,96448,64,False,512,0.0006,,256,0,total_elems,112000,96448,1,1,,,,0.0,64,4,96448,1806,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.27458679198753,absorbing,,,,,,,R,8,10,610,578,6,7,13,6,0,5,0.1462806659983471,0.1347732919966802,0.2810539579950273,0.283209999994142,114016,129152,64,64,False,False,False,False,129152,64,False,512,0.0006,,256,0,total_elems,114016,129152,1,1,,,,0.0,64,4,129152,2050,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.58762495899282,absorbing,,,,,,,L,9,10,610,578,6,7,13,7,0,5,0.1655601660022512,0.1410020000039367,0.3065621660061879,0.3071181249979418,147040,167936,64,64,False,False,False,False,147040,64,False,512,0.0006,,256,0,total_elems,147040,167936,1,1,,,,0.0,64,4,147040,2208,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.898734999995213,absorbing,,,,,,,L,10,10,610,578,6,7,13,8,0,5,0.15098137500172015,0.1515516670042416,0.30253304200596176,0.30310937500325963,277408,198112,256,64,False,False,False,False,277408,256,False,512,0.0006,,256,0,total_elems,277408,198112,1,1,,,,0.0,256,4,277408,2928,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.44014712498756,absorbing,,,,,,,R,10,11,610,578,6,7,13,7,0,5,0.32086575000721496,0.21339475001150277,0.5342605000187177,0.5348659580049571,600992,334624,256,256,False,False,True,False,334624,256,False,512,0.0006,,256,0,total_elems,600992,334624,1,1,,,,0.0,256,4,334624,3296,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.057994167000288,absorbing,,,,,,,R,10,12,610,578,6,7,13,7,0,5,0.3530285409942735,0.2561000830028206,0.6091286239970941,0.6106530410033884,715552,386272,256,256,False,False,True,False,386272,256,False,512,0.0006,,256,0,total_elems,715552,386272,1,1,,,,0.0,256,4,386272,3600,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.77737729198998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,501472,3912,174,44,0,both,0,22,22,2,2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.6382806670008,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,327456,3114,174,44,0,both,1,21,21,10,12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.28291295899544,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,225240,2696,174,44,0,left,0,22,22,5,17,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.77175229199929,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,136984,2122,174,44,0,left,1,21,21,8,25,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.03080016699096,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,110568,1736,174,44,0,right,0,22,22,10,35,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.32072633400094,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,72980,1476,174,44,0,right,1,21,21,7,42,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.606128458995954,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,40472,1130,174,44,1,both,0,22,22,9,9,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.84074533398962,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,20464,920,174,44,1,both,1,21,21,7,16,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.9042950419971,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,11996,774,174,44,1,left,0,22,22,4,20,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.96434745899751,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6508,660,174,44,1,left,1,21,21,7,27,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.010035583996796,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4708,566,174,44,1,right,0,22,22,5,32,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.050936208994244,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4612,560,174,44,1,right,1,21,21,1,33,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.133157208998455,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3160,514,174,44,2,both,0,22,22,5,5,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.20492179199937,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2624,478,174,44,2,both,1,21,21,4,9,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.246384792000754,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2516,468,174,44,2,left,0,22,22,2,11,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.28729574999306,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2112,450,174,44,2,left,1,21,21,2,13,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.30456554199918,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2112,450,174,44,2,right,0,22,22,0,13,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.344686500000535,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2024,442,174,44,2,right,1,21,21,2,15,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.4171981249965,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1700,424,174,44,3,both,0,22,22,4,4,,,,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.48815604198899,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1424,400,174,44,3,both,1,21,21,4,8,,,,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.52800983400084,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1328,390,174,44,3,left,0,22,22,2,10,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.56798466699547,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1280,386,174,44,3,left,1,21,21,1,11,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.585048374996404,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1280,386,174,44,3,right,0,22,22,0,11,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.601670833988464,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1280,386,174,44,3,right,1,21,21,0,11,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.67211079198751,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1248,382,174,44,4,both,0,22,22,1,1,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.7036121669953,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1248,382,174,44,4,both,1,21,21,0,1,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.7425081669935,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1200,378,174,44,4,left,0,22,22,1,2,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.7588018339884,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1200,378,174,44,4,left,1,21,21,0,2,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.77504274999956,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1200,378,174,44,4,right,0,22,22,0,2,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.79098474999773,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1200,378,174,44,4,right,1,21,21,0,2,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.822905458990135,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1200,378,174,44,5,both,0,22,22,0,0,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.854237708990695,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1200,378,174,44,5,both,1,21,21,0,0,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.8708123749966,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1200,378,174,44,5,left,0,22,22,0,0,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.88701087499794,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1200,378,174,44,5,left,1,21,21,0,0,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.90288041699387,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1200,378,174,44,5,right,0,22,22,0,0,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.9187690839899,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1200,378,174,44,5,right,1,21,21,0,0,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.09509420899849,unswap_cycle_summary,,,,,,,,,,,,6,7,13,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,8,4,1200,378,174,44,,,,,,,,,,,,,,,,,,,,2,10.20119775000785,13,902,889,5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.686399333993904,rewiring,left,post_unswap,2.585131875006482,602,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,50,False,5,4,bond_profile,8,False,1,123,"(26, 4, 12, 8, 289, 3802, 592)",0.00838800000201445,2.5766920020250836,"[{'seed': 123, 'score': (26, 4, 12, 8, 289, 3802, 592), 'num_layers': 592, 'total_swaps': 3802, 'max_layer_swaps': 13, 'swap_only_layers': 289, 'work_layers': 303, 'unitary_layers': 303, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 26, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 12}, {'seed': 1132, 'score': (36, 4, 17, 8, 283, 3749, 573), 'num_layers': 573, 'total_swaps': 3749, 'max_layer_swaps': 14, 'swap_only_layers': 283, 'work_layers': 290, 'unitary_layers': 290, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 36, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 17}, {'seed': 2141, 'score': (34, 4, 16, 8, 229, 3798, 524), 'num_layers': 524, 'total_swaps': 3798, 'max_layer_swaps': 14, 'swap_only_layers': 229, 'work_layers': 295, 'unitary_layers': 295, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 34, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 16}, {'seed': 3150, 'score': (36, 4, 17, 8, 250, 3739, 562), 'num_layers': 562, 'total_swaps': 3739, 'max_layer_swaps': 15, 'swap_only_layers': 250, 'work_layers': 312, 'unitary_layers': 312, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 36, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 17}]",2.5851079159911023,5.371305916996789,,,,,,,,,,,,
41.47223816699989,rewiring,right,post_unswap,2.785559916999773,568,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,50,False,5,4,bond_profile,8,False,1,123,"(16, 4, 10, 8, 335, 3786, 657)",0.00885345799906645,2.7766484589956235,"[{'seed': 123, 'score': (16, 4, 10, 8, 335, 3786, 657), 'num_layers': 657, 'total_swaps': 3786, 'max_layer_swaps': 13, 'swap_only_layers': 335, 'work_layers': 322, 'unitary_layers': 322, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 16, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 1132, 'score': (19, 4, 10, 8, 262, 3688, 549), 'num_layers': 549, 'total_swaps': 3688, 'max_layer_swaps': 14, 'swap_only_layers': 262, 'work_layers': 287, 'unitary_layers': 287, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 19, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 2141, 'score': (16, 4, 10, 8, 374, 3895, 693), 'num_layers': 693, 'total_swaps': 3895, 'max_layer_swaps': 13, 'swap_only_layers': 374, 'work_layers': 319, 'unitary_layers': 319, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 16, 'bond_profile_max_cost': 4, 'bond_profile_gate_count': 10}, {'seed': 3150, 'score': (18, 2, 11, 8, 295, 3765, 612), 'num_layers': 612, 'total_swaps': 3765, 'max_layer_swaps': 15, 'swap_only_layers': 295, 'work_layers': 317, 'unitary_layers': 317, 'first_work_layer': 5, 'leading_no_work_layers': 5, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 18, 'bond_profile_max_cost': 2, 'bond_profile_gate_count': 11}]",2.785530833003577,5.371305916996789,,,,,,,,,,,,
41.484701499997755,cycle_progress,,,,,,,,,,,,6,7,13,,,,,,,,,,,,,,,,,,,512,0.0006,,256,0,,,,,,,,,,8,4,1200,378,174,44,,,,,,,,,,,,,,,,,,,,2,,13,902,889,5,False,,,,,,,,,,,,,,,5.371305916996789,,,,,,,,,,,,
41.546478749995,absorbing,,,,,,,R,0,1,592,657,6,7,13,9,0,0,0.024141084009897895,0.022616999995079823,0.04675808400497772,0.05480033300409559,1200,2120,8,16,False,False,False,False,2120,16,False,512,0.0006,,1200,0,total_elems,1200,2120,1,1,,,,0.0,16,4,2120,460,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.6023537919973,absorbing,,,,,,,R,0,2,592,657,6,7,13,11,0,0,0.02356220800720621,0.02378537500044331,0.04734758300764952,0.04791774999466725,2120,4460,16,16,False,False,False,False,4460,16,False,512,0.0006,,1200,0,total_elems,2120,4460,1,1,,,,0.0,16,4,4460,572,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.657782333990326,absorbing,,,,,,,L,1,2,592,657,6,7,13,9,0,0,0.023462625002139248,0.0234421250061132,0.04690475000825245,0.04748804100381676,4460,9552,16,16,False,False,False,False,4460,16,False,512,0.0006,,1200,0,total_elems,4460,9552,1,1,,,,0.0,16,4,4460,572,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.71417733399721,absorbing,,,,,,,L,2,2,592,657,6,7,13,9,0,0,0.024624792000395246,0.023190749998320825,0.04781554199871607,0.04837095800030511,8516,9552,16,16,False,False,False,False,8516,16,False,512,0.0006,,1200,0,total_elems,8516,9552,1,1,,,,0.0,16,4,8516,686,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.77769620899926,absorbing,,,,,,,R,2,3,592,657,6,7,13,8,0,0,0.027993041003355756,0.026692667001043446,0.0546857080043992,0.055257458006963134,11256,13032,16,32,False,False,False,False,13032,32,False,512,0.0006,,1200,0,total_elems,11256,13032,1,1,,,,0.0,32,4,13032,824,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.84935508399212,absorbing,,,,,,,R,2,4,592,657,6,7,13,9,0,0,0.03168304200517014,0.031053166996571235,0.06273620900174137,0.06339749999460764,16860,23940,32,64,False,False,False,False,23940,64,False,512,0.0006,,1200,0,total_elems,16860,23940,1,1,,,,0.0,64,4,23940,1020,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.934565249990555,absorbing,,,,,,,L,3,4,592,657,6,7,13,8,0,0,0.03629637499398086,0.039263416998437606,0.07555979199241847,0.07632445899071172,26616,43044,64,64,False,False,False,False,26616,64,False,512,0.0006,,1200,0,total_elems,26616,43044,1,1,,,,0.0,64,4,26616,1116,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.02363883399812,absorbing,,,,,,,L,4,4,592,657,6,7,13,6,0,0,0.04000316601013765,0.03940395799872931,0.07940712400886696,0.0809317090024706,39424,45336,64,64,False,False,False,False,39424,64,False,512,0.0006,,1200,0,total_elems,39424,45336,1,1,,,,0.0,64,4,39424,1306,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.141334874992026,absorbing,,,,,,,R,4,5,592,657,6,7,13,8,0,0,0.0578647920046933,0.04913529200712219,0.10700008401181549,0.10766454199620057,68288,59584,64,64,False,False,False,False,59584,64,False,512,0.0006,,1200,0,total_elems,68288,59584,1,1,,,,0.0,64,4,59584,1530,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.27730708399031,absorbing,,,,,,,R,4,6,592,657,6,8,14,7,1,1,0.06498399999691173,0.06104454198793974,0.12602854198485147,0.12680349999573082,89984,62176,64,64,False,False,False,False,62176,64,False,512,0.0006,,1200,0,total_elems,89984,62176,1,1,,,,0.0,64,4,62176,1584,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.41331183399598,absorbing,,,,,,,L,5,6,592,657,6,8,14,7,0,1,0.06796904100337997,0.05883624999842141,0.12680529100180138,0.12747641700843815,92576,77344,64,64,False,False,False,False,92576,64,False,512,0.0006,,1200,0,total_elems,92576,77344,1,1,,,,0.0,64,4,92576,1816,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.62779066700023,absorbing,,,,,,,L,6,6,592,657,6,8,14,7,0,1,0.1337257499981206,0.07049924999591894,0.20422499999403954,0.20591295800113585,213152,108512,256,64,False,False,False,False,213152,256,False,512,0.0006,,1200,0,total_elems,213152,108512,1,1,,,,0.0,256,4,213152,2344,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.074061999999685,absorbing,,,,,,,R,6,7,592,657,6,8,14,8,0,1,0.30756791699968744,0.12932416699186433,0.43689208399155177,0.43786654200812336,505760,222176,256,256,False,False,True,False,222176,256,False,512,0.0006,,1200,0,total_elems,505760,222176,1,1,,,,0.0,256,4,222176,2576,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.50389049999649,absorbing,,,,,,,R,6,8,592,657,6,9,15,8,1,2,0.2871293750067707,0.13380766699265223,0.42093704199942295,0.42173629099852405,505568,268896,256,256,False,False,True,False,268896,256,False,512,0.0006,,1200,0,total_elems,505568,268896,1,1,,,,0.0,256,4,268896,3016,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.425014666994684,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,268896,3016,174,44,0,both,0,22,22,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.971371374995215,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,259104,2792,174,44,0,both,1,21,21,7,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.416699041990796,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,132120,2116,174,44,0,left,0,22,22,8,15,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.72550816700095,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,70136,1712,174,44,0,left,1,21,21,10,25,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.84498174999317,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,41656,1398,174,44,0,right,0,22,22,5,30,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.94590216698998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,4,30584,1202,174,44,0,right,1,21,21,7,37,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.09769129198685,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,20140,998,174,44,1,both,0,22,22,9,9,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.21521766699152,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,13448,850,174,44,1,both,1,21,21,6,15,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.27137345899246,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,10184,728,174,44,1,left,0,22,22,8,23,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.322999583993806,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,8448,682,174,44,1,left,1,21,21,4,27,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.370439916994656,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7236,644,174,44,1,right,0,22,22,3,30,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.41504491699743,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6576,626,174,44,1,right,1,21,21,2,32,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.50246479199268,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,590,174,44,2,both,0,22,22,5,5,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
